user_id,id,name,artist,album,release_date,popularity,duration_ms,explicit,uri,album_genre,artist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_href,analysis_url,time_signature
derek,0Jc2SfIHv63JNsUZpunh54,"Solar Sailer - From ""TRON: Legacy""/Score",Daft Punk,TRON: Legacy,2010-12-03,55,162120,False,spotify:track:0Jc2SfIHv63JNsUZpunh54,Unknown,electro,0.179,0.167,1.0,-23.408,1.0,0.0394,0.852,0.748,0.106,0.0399,124.266,audio_features,https://api.spotify.com/v1/tracks/0Jc2SfIHv63JNsUZpunh54,https://api.spotify.com/v1/audio-analysis/0Jc2SfIHv63JNsUZpunh54,3.0
derek,7Jd0MqZq15T4pDWts2G6Yl,Emerald and Stone,Brian Eno,Small Craft On A Milk Sea,2010-11-01,31,132307,False,spotify:track:7Jd0MqZq15T4pDWts2G6Yl,Unknown,ambient,0.324,0.0379,11.0,-25.247,1.0,0.0554,0.987,0.907,0.0756,0.0383,120.169,audio_features,https://api.spotify.com/v1/tracks/7Jd0MqZq15T4pDWts2G6Yl,https://api.spotify.com/v1/audio-analysis/7Jd0MqZq15T4pDWts2G6Yl,4.0
derek,7qH6ICtmf08M8l3bvM27Gc,Candles,Jon Hopkins,Klassik Lounge Nightflight Vol.05 (compiled by DJ Nartak),2013-01-11,0,150547,False,spotify:track:7qH6ICtmf08M8l3bvM27Gc,Unknown,ambient,0.298,0.146,3.0,-27.074,0.0,0.0431,0.869,0.858,0.108,0.0889,108.731,audio_features,https://api.spotify.com/v1/tracks/7qH6ICtmf08M8l3bvM27Gc,https://api.spotify.com/v1/audio-analysis/7qH6ICtmf08M8l3bvM27Gc,4.0
derek,4Dve9t9NEaoDNdIbkO2mWV,Simple and Clean,J-Music Ensemble,Time to Play,2016-10-20,34,396609,False,spotify:track:4Dve9t9NEaoDNdIbkO2mWV,Unknown,Unknown,0.706,0.743,7.0,-7.869,0.0,0.126,0.62,0.663,0.0675,0.427,139.984,audio_features,https://api.spotify.com/v1/tracks/4Dve9t9NEaoDNdIbkO2mWV,https://api.spotify.com/v1/audio-analysis/4Dve9t9NEaoDNdIbkO2mWV,4.0
derek,103JwfhF9fCfOczGPzOJeV,Light Touch,Jazz Emu,(Sic),2020-01-20,39,179077,False,spotify:track:103JwfhF9fCfOczGPzOJeV,Unknown,Unknown,0.961,0.531,9.0,-7.058,0.0,0.296,0.259,6.78e-06,0.0621,0.893,130.038,audio_features,https://api.spotify.com/v1/tracks/103JwfhF9fCfOczGPzOJeV,https://api.spotify.com/v1/audio-analysis/103JwfhF9fCfOczGPzOJeV,4.0
derek,4n4x9tHhgUT4BoVhBWMqav,ON THE MOVE,Jun Fukamachi,オン・ザ・ムーヴ,2009-09-09,40,351520,False,spotify:track:4n4x9tHhgUT4BoVhBWMqav,Unknown,classic japanese jazz,0.624,0.942,2.0,-7.281,1.0,0.0849,0.00398,0.843,0.365,0.679,120.048,audio_features,https://api.spotify.com/v1/tracks/4n4x9tHhgUT4BoVhBWMqav,https://api.spotify.com/v1/audio-analysis/4n4x9tHhgUT4BoVhBWMqav,4.0
derek,4bMo9lJmh3jNTzfmfQ1YcL,ODDTAXI,スカートとPUNPEE,ODDTAXI,2021-04-07,50,203364,False,spotify:track:4bMo9lJmh3jNTzfmfQ1YcL,Unknown,anime,0.586,0.549,2.0,-6.939,0.0,0.184,0.228,0.0,0.198,0.615,180.008,audio_features,https://api.spotify.com/v1/tracks/4bMo9lJmh3jNTzfmfQ1YcL,https://api.spotify.com/v1/audio-analysis/4bMo9lJmh3jNTzfmfQ1YcL,4.0
derek,0f26trgGrskDe0TcTHXG2A,Windmill,Joakim Karud,Windmill,2021-08-27,14,205882,False,spotify:track:0f26trgGrskDe0TcTHXG2A,Unknown,chillhop,0.666,0.647,2.0,-9.779,1.0,0.0285,0.295,0.844,0.267,0.305,89.988,audio_features,https://api.spotify.com/v1/tracks/0f26trgGrskDe0TcTHXG2A,https://api.spotify.com/v1/audio-analysis/0f26trgGrskDe0TcTHXG2A,3.0
derek,0hC7mPGowDqVgvgJJhYuOw,Consortium,Maliki,Consortium,2020-04-23,29,306013,False,spotify:track:0hC7mPGowDqVgvgJJhYuOw,Unknown,Unknown,0.351,0.713,5.0,-9.002,1.0,0.0378,0.319,0.884,0.173,0.165,127.542,audio_features,https://api.spotify.com/v1/tracks/0hC7mPGowDqVgvgJJhYuOw,https://api.spotify.com/v1/audio-analysis/0hC7mPGowDqVgvgJJhYuOw,4.0
derek,497PcpoRdkHbP9vtyy7C2l,Kill the Lie,Real Bad Man,Kill the Lie,2021-04-26,19,201310,False,spotify:track:497PcpoRdkHbP9vtyy7C2l,Unknown,boom bap,0.704,0.533,7.0,-9.607,1.0,0.0584,0.334,0.00141,0.11,0.47,104.976,audio_features,https://api.spotify.com/v1/tracks/497PcpoRdkHbP9vtyy7C2l,https://api.spotify.com/v1/audio-analysis/497PcpoRdkHbP9vtyy7C2l,4.0
derek,3L9nrJY59i6DWM6ZAuLF97,Macchina,Sungazer,Perihelion,2021-10-11,38,224693,False,spotify:track:3L9nrJY59i6DWM6ZAuLF97,Unknown,livetronica,0.432,0.858,5.0,-9.506,0.0,0.0664,0.305,0.86,0.408,0.644,93.37,audio_features,https://api.spotify.com/v1/tracks/3L9nrJY59i6DWM6ZAuLF97,https://api.spotify.com/v1/audio-analysis/3L9nrJY59i6DWM6ZAuLF97,4.0
derek,4hkhTiArxHfaO9UNZZ9NTT,Cosmic Feeling,Flamingosis,Daymaker,2021-06-25,34,271705,False,spotify:track:4hkhTiArxHfaO9UNZZ9NTT,Unknown,chillhop,0.517,0.927,1.0,-11.408,0.0,0.0934,0.00774,0.19,0.0891,0.435,88.002,audio_features,https://api.spotify.com/v1/tracks/4hkhTiArxHfaO9UNZZ9NTT,https://api.spotify.com/v1/audio-analysis/4hkhTiArxHfaO9UNZZ9NTT,4.0
derek,5R8AtyGQEbBU1xOGHi5vgA,Other Way Pt. III,Otis McDonald,"Beats, Vol. 3",2021-07-30,26,242892,False,spotify:track:5R8AtyGQEbBU1xOGHi5vgA,Unknown,Unknown,0.825,0.287,0.0,-8.908,1.0,0.186,0.62,0.0787,0.106,0.719,90.223,audio_features,https://api.spotify.com/v1/tracks/5R8AtyGQEbBU1xOGHi5vgA,https://api.spotify.com/v1/audio-analysis/5R8AtyGQEbBU1xOGHi5vgA,4.0
derek,0TIjhvcvL0FV1NhOKMW4kd,Bird of Paradise,Daniel Koestner,Donut County (Original Soundtrack),2018-08-28,43,205049,False,spotify:track:0TIjhvcvL0FV1NhOKMW4kd,Unknown,indie game soundtrack,0.769,0.434,4.0,-13.533,0.0,0.0504,0.591,0.863,0.116,0.681,103.0,audio_features,https://api.spotify.com/v1/tracks/0TIjhvcvL0FV1NhOKMW4kd,https://api.spotify.com/v1/audio-analysis/0TIjhvcvL0FV1NhOKMW4kd,4.0
derek,3SMILbbAleKVj02BLYineB,"Birdman (From ""Pilotwings 64"")",The 8-Bit Big Band,Backwards Compatible,2021-01-08,28,311786,False,spotify:track:3SMILbbAleKVj02BLYineB,Unknown,8-bit,0.425,0.556,2.0,-8.142,0.0,0.0421,0.667,0.645,0.141,0.425,149.955,audio_features,https://api.spotify.com/v1/tracks/3SMILbbAleKVj02BLYineB,https://api.spotify.com/v1/audio-analysis/3SMILbbAleKVj02BLYineB,4.0
derek,0foMdHRYktOIfkmQ4LNcWq,July,Supathick,July,2021-03-18,0,198784,False,spotify:track:0foMdHRYktOIfkmQ4LNcWq,Unknown,Unknown,0.825,0.654,9.0,-9.214,0.0,0.0383,0.534,0.0763,0.0695,0.867,114.02,audio_features,https://api.spotify.com/v1/tracks/0foMdHRYktOIfkmQ4LNcWq,https://api.spotify.com/v1/audio-analysis/0foMdHRYktOIfkmQ4LNcWq,4.0
derek,0FjdBaDHxVN0R01kDRRCtp,Outer Wilds - Reprise,Andrew Prahlow,Outer Wilds - Reprise,2020-06-18,41,340763,False,spotify:track:0FjdBaDHxVN0R01kDRRCtp,Unknown,video game music,0.492,0.227,8.0,-16.619,0.0,0.0387,0.269,0.856,0.0626,0.0352,131.028,audio_features,https://api.spotify.com/v1/tracks/0FjdBaDHxVN0R01kDRRCtp,https://api.spotify.com/v1/audio-analysis/0FjdBaDHxVN0R01kDRRCtp,4.0
derek,1ZwS5YCAPG3svfSWfk0Ozm,A Terrible Fate,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,46,57500,False,spotify:track:1ZwS5YCAPG3svfSWfk0Ozm,Unknown,video game music,0.0,0.0564,5.0,-30.387,1.0,0.0,0.782,0.756,0.0872,0.0,0.0,audio_features,https://api.spotify.com/v1/tracks/1ZwS5YCAPG3svfSWfk0Ozm,https://api.spotify.com/v1/audio-analysis/1ZwS5YCAPG3svfSWfk0Ozm,0.0
derek,5GBJv18DyzORcp5aCLfazl,Arrow of Time,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,36,37286,False,spotify:track:5GBJv18DyzORcp5aCLfazl,Unknown,video game music,0.276,0.173,4.0,-13.657,1.0,0.0358,0.00832,0.219,0.124,0.0373,69.581,audio_features,https://api.spotify.com/v1/tracks/5GBJv18DyzORcp5aCLfazl,https://api.spotify.com/v1/audio-analysis/5GBJv18DyzORcp5aCLfazl,4.0
derek,7eQWvwoMXVxkRelxAI95Mm,We Have Liftoff,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,36,72679,False,spotify:track:7eQWvwoMXVxkRelxAI95Mm,Unknown,video game music,0.26,0.446,11.0,-10.299,1.0,0.0541,0.299,0.217,0.118,0.31,86.474,audio_features,https://api.spotify.com/v1/tracks/7eQWvwoMXVxkRelxAI95Mm,https://api.spotify.com/v1/audio-analysis/7eQWvwoMXVxkRelxAI95Mm,3.0
derek,0Ig8VVSaUYP3hA4UVr6V6k,Into the Wilds,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,40,106708,False,spotify:track:0Ig8VVSaUYP3hA4UVr6V6k,Unknown,video game music,0.304,0.358,5.0,-9.355,1.0,0.0313,0.0402,0.318,0.0696,0.0468,99.809,audio_features,https://api.spotify.com/v1/tracks/0Ig8VVSaUYP3hA4UVr6V6k,https://api.spotify.com/v1/audio-analysis/0Ig8VVSaUYP3hA4UVr6V6k,4.0
derek,6LReuuVDN1YAoRkdxUe1Cs,Campfire Song,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,40,125812,False,spotify:track:6LReuuVDN1YAoRkdxUe1Cs,Unknown,video game music,0.184,0.313,6.0,-10.765,1.0,0.0365,0.0317,0.598,0.0867,0.0391,113.407,audio_features,https://api.spotify.com/v1/tracks/6LReuuVDN1YAoRkdxUe1Cs,https://api.spotify.com/v1/audio-analysis/6LReuuVDN1YAoRkdxUe1Cs,5.0
derek,4Lw8QgClJENvsybLMoVo0P,Morning,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,7,26953,False,spotify:track:4Lw8QgClJENvsybLMoVo0P,Unknown,video game music,0.335,0.0446,0.0,-23.713,1.0,0.0513,0.967,0.783,0.123,0.402,100.095,audio_features,https://api.spotify.com/v1/tracks/4Lw8QgClJENvsybLMoVo0P,https://api.spotify.com/v1/audio-analysis/4Lw8QgClJENvsybLMoVo0P,4.0
derek,6Pk74EH6WUornCtIoP12jE,14.3 Billion Years,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,47,320278,False,spotify:track:6Pk74EH6WUornCtIoP12jE,Unknown,video game music,0.481,0.282,0.0,-11.48,1.0,0.0265,0.158,0.624,0.107,0.0808,137.953,audio_features,https://api.spotify.com/v1/tracks/6Pk74EH6WUornCtIoP12jE,https://api.spotify.com/v1/audio-analysis/6Pk74EH6WUornCtIoP12jE,4.0
derek,747DsfJZhHw5T0JUUPsZ76,Let There Be Light,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,37,32932,False,spotify:track:747DsfJZhHw5T0JUUPsZ76,Unknown,video game music,0.278,0.774,10.0,-5.987,1.0,0.0582,0.0001,0.209,0.306,0.22,128.492,audio_features,https://api.spotify.com/v1/tracks/747DsfJZhHw5T0JUUPsZ76,https://api.spotify.com/v1/audio-analysis/747DsfJZhHw5T0JUUPsZ76,4.0
derek,607Rub0edH75AmHEIsuw8N,Travelers,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,50,210190,False,spotify:track:607Rub0edH75AmHEIsuw8N,Unknown,video game music,0.659,0.21,7.0,-10.489,1.0,0.0266,0.0484,4.43e-06,0.0748,0.0395,92.008,audio_features,https://api.spotify.com/v1/tracks/607Rub0edH75AmHEIsuw8N,https://api.spotify.com/v1/audio-analysis/607Rub0edH75AmHEIsuw8N,4.0
derek,3uJWJQ2TgKQlpN05boVeMU,Curiosity,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,36,31207,False,spotify:track:3uJWJQ2TgKQlpN05boVeMU,Unknown,video game music,0.213,0.428,5.0,-11.721,0.0,0.0347,0.655,0.979,0.102,0.0742,68.005,audio_features,https://api.spotify.com/v1/tracks/3uJWJQ2TgKQlpN05boVeMU,https://api.spotify.com/v1/audio-analysis/3uJWJQ2TgKQlpN05boVeMU,3.0
derek,5Rm7xKbNEQkOiWV3YJTkPq,Final Voyage,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,41,158737,False,spotify:track:5Rm7xKbNEQkOiWV3YJTkPq,Unknown,video game music,0.2,0.459,9.0,-13.891,0.0,0.0417,0.667,0.92,0.421,0.119,63.815,audio_features,https://api.spotify.com/v1/tracks/5Rm7xKbNEQkOiWV3YJTkPq,https://api.spotify.com/v1/audio-analysis/5Rm7xKbNEQkOiWV3YJTkPq,3.0
derek,7BI5rh6FU3iTFUi6iUaejp,The Ancient Glade,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,40,138352,False,spotify:track:7BI5rh6FU3iTFUi6iUaejp,Unknown,video game music,0.263,0.218,11.0,-19.019,1.0,0.0324,0.126,0.917,0.134,0.0389,80.002,audio_features,https://api.spotify.com/v1/tracks/7BI5rh6FU3iTFUi6iUaejp,https://api.spotify.com/v1/audio-analysis/7BI5rh6FU3iTFUi6iUaejp,4.0
derek,7o3TtpN3zdmMHx4JTO5r0u,Nomai Ruins,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,38,384919,False,spotify:track:7o3TtpN3zdmMHx4JTO5r0u,Unknown,video game music,0.15,0.00378,4.0,-38.435,0.0,0.0406,0.893,0.927,0.103,0.0383,136.955,audio_features,https://api.spotify.com/v1/tracks/7o3TtpN3zdmMHx4JTO5r0u,https://api.spotify.com/v1/audio-analysis/7o3TtpN3zdmMHx4JTO5r0u,4.0
derek,3fclmhY0M43ZvNu0piQxBz,Dark Bramble,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,37,216071,False,spotify:track:3fclmhY0M43ZvNu0piQxBz,Unknown,video game music,0.0882,0.107,2.0,-25.568,1.0,0.0467,0.955,0.931,0.0901,0.0308,63.48,audio_features,https://api.spotify.com/v1/tracks/3fclmhY0M43ZvNu0piQxBz,https://api.spotify.com/v1/audio-analysis/3fclmhY0M43ZvNu0piQxBz,3.0
derek,5INInLv51WEdb24BHLg841,Giant's Deep,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,39,80391,False,spotify:track:5INInLv51WEdb24BHLg841,Unknown,video game music,0.296,0.368,11.0,-17.212,1.0,0.0433,0.7,0.946,0.209,0.0299,95.867,audio_features,https://api.spotify.com/v1/tracks/5INInLv51WEdb24BHLg841,https://api.spotify.com/v1/audio-analysis/5INInLv51WEdb24BHLg841,4.0
derek,4RgYLomGIqt5iKhnWVNQPx,The Ash Twin Project,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,38,234844,False,spotify:track:4RgYLomGIqt5iKhnWVNQPx,Unknown,video game music,0.356,0.43,7.0,-15.32,1.0,0.0454,0.714,0.914,0.0868,0.0387,120.058,audio_features,https://api.spotify.com/v1/tracks/4RgYLomGIqt5iKhnWVNQPx,https://api.spotify.com/v1/audio-analysis/4RgYLomGIqt5iKhnWVNQPx,4.0
derek,3zWTP6thyHCj8FVAMoFT4d,The Nomai,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,39,234844,False,spotify:track:3zWTP6thyHCj8FVAMoFT4d,Unknown,video game music,0.119,0.414,5.0,-15.641,1.0,0.0406,0.85,0.899,0.108,0.0784,168.438,audio_features,https://api.spotify.com/v1/tracks/3zWTP6thyHCj8FVAMoFT4d,https://api.spotify.com/v1/audio-analysis/3zWTP6thyHCj8FVAMoFT4d,4.0
derek,3gTTHPlp5wPZpDjc2gEbzI,22 Minutes,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,3,28046,False,spotify:track:3gTTHPlp5wPZpDjc2gEbzI,Unknown,video game music,0.298,0.386,5.0,-17.273,1.0,0.0491,0.0726,0.971,0.372,0.175,75.693,audio_features,https://api.spotify.com/v1/tracks/3gTTHPlp5wPZpDjc2gEbzI,https://api.spotify.com/v1/audio-analysis/3gTTHPlp5wPZpDjc2gEbzI,4.0
derek,7vE479u0fpm6XkzUGquFFm,End Times,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,45,118813,False,spotify:track:7vE479u0fpm6XkzUGquFFm,Unknown,video game music,0.308,0.393,9.0,-14.205,0.0,0.0364,0.455,0.918,0.0997,0.0394,128.032,audio_features,https://api.spotify.com/v1/tracks/7vE479u0fpm6XkzUGquFFm,https://api.spotify.com/v1/audio-analysis/7vE479u0fpm6XkzUGquFFm,4.0
derek,74Me8e65iEdkjwNfLXt3Vi,The Uncertainty Principle,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,38,207290,False,spotify:track:74Me8e65iEdkjwNfLXt3Vi,Unknown,video game music,0.192,0.216,6.0,-21.048,1.0,0.0411,0.968,0.903,0.112,0.0302,75.094,audio_features,https://api.spotify.com/v1/tracks/74Me8e65iEdkjwNfLXt3Vi,https://api.spotify.com/v1/audio-analysis/74Me8e65iEdkjwNfLXt3Vi,3.0
derek,7IInOq9XBEr0rsFojHcdP1,The Search,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,39,162149,False,spotify:track:7IInOq9XBEr0rsFojHcdP1,Unknown,video game music,0.48,0.341,5.0,-16.963,0.0,0.0397,0.696,0.918,0.0915,0.0725,100.004,audio_features,https://api.spotify.com/v1/tracks/7IInOq9XBEr0rsFojHcdP1,https://api.spotify.com/v1/audio-analysis/7IInOq9XBEr0rsFojHcdP1,4.0
derek,4HqRMBMPSURznbKLEZ4BpE,The Sun Station,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,42,158572,False,spotify:track:4HqRMBMPSURznbKLEZ4BpE,Unknown,video game music,0.134,0.169,5.0,-16.649,0.0,0.0421,0.796,0.736,0.0931,0.0315,143.029,audio_features,https://api.spotify.com/v1/tracks/4HqRMBMPSURznbKLEZ4BpE,https://api.spotify.com/v1/audio-analysis/4HqRMBMPSURznbKLEZ4BpE,3.0
derek,0IxEgnml8yiKo2RQYuE6XW,Main Title,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,46,78281,False,spotify:track:0IxEgnml8yiKo2RQYuE6XW,Unknown,video game music,0.539,0.427,9.0,-13.091,1.0,0.0551,0.158,0.982,0.139,0.092,91.977,audio_features,https://api.spotify.com/v1/tracks/0IxEgnml8yiKo2RQYuE6XW,https://api.spotify.com/v1/audio-analysis/0IxEgnml8yiKo2RQYuE6XW,1.0
derek,2lNp8kRfLuynYzYDRP8XyF,Castaways,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,41,145525,False,spotify:track:2lNp8kRfLuynYzYDRP8XyF,Unknown,video game music,0.211,0.258,4.0,-18.939,0.0,0.0516,0.763,0.937,0.112,0.0398,82.607,audio_features,https://api.spotify.com/v1/tracks/2lNp8kRfLuynYzYDRP8XyF,https://api.spotify.com/v1/audio-analysis/2lNp8kRfLuynYzYDRP8XyF,4.0
derek,1EdWI2TueryAZkeNi6I1zm,Space,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,45,255122,False,spotify:track:1EdWI2TueryAZkeNi6I1zm,Unknown,video game music,0.362,0.373,9.0,-15.089,1.0,0.0417,0.476,0.748,0.135,0.0399,128.119,audio_features,https://api.spotify.com/v1/tracks/1EdWI2TueryAZkeNi6I1zm,https://api.spotify.com/v1/audio-analysis/1EdWI2TueryAZkeNi6I1zm,4.0
derek,6VWTEGq1l81ciJnB4DDxOn,The Museum,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,47,168090,False,spotify:track:6VWTEGq1l81ciJnB4DDxOn,Unknown,video game music,0.194,0.169,10.0,-21.521,1.0,0.0422,0.989,0.883,0.0867,0.037,108.592,audio_features,https://api.spotify.com/v1/tracks/6VWTEGq1l81ciJnB4DDxOn,https://api.spotify.com/v1/audio-analysis/6VWTEGq1l81ciJnB4DDxOn,3.0
derek,25lTenJPmSfwCRZi2hjCcB,Outer Wilds,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,52,146628,False,spotify:track:25lTenJPmSfwCRZi2hjCcB,Unknown,video game music,0.591,0.445,9.0,-7.681,1.0,0.0271,0.383,0.755,0.2,0.332,92.017,audio_features,https://api.spotify.com/v1/tracks/25lTenJPmSfwCRZi2hjCcB,https://api.spotify.com/v1/audio-analysis/25lTenJPmSfwCRZi2hjCcB,4.0
derek,3BIf974vl0lIEo3EY1XvD1,Timber Hearth,Andrew Prahlow,Outer Wilds (Original Soundtrack),2019-06-01,51,204957,False,spotify:track:3BIf974vl0lIEo3EY1XvD1,Unknown,video game music,0.428,0.314,3.0,-10.131,1.0,0.0308,0.766,0.901,0.0835,0.102,96.213,audio_features,https://api.spotify.com/v1/tracks/3BIf974vl0lIEo3EY1XvD1,https://api.spotify.com/v1/audio-analysis/3BIf974vl0lIEo3EY1XvD1,3.0
derek,3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,Muse,Black Holes and Revelations,2006-06-19,78,212440,False,spotify:track:3lPr8ghNDBLc2uZovNyLs9,Unknown,modern rock,0.668,0.921,7.0,-3.727,1.0,0.0439,0.0492,0.00517,0.0877,0.782,120.0,audio_features,https://api.spotify.com/v1/tracks/3lPr8ghNDBLc2uZovNyLs9,https://api.spotify.com/v1/audio-analysis/3lPr8ghNDBLc2uZovNyLs9,4.0
derek,0KxRceL9Rp72tEA2SgnVrr,Touch,Zubin,Touch,2020-07-15,21,193293,True,spotify:track:0KxRceL9Rp72tEA2SgnVrr,Unknown,emo rap,0.618,0.65,0.0,-8.31,0.0,0.119,0.155,0.0,0.365,0.202,122.949,audio_features,https://api.spotify.com/v1/tracks/0KxRceL9Rp72tEA2SgnVrr,https://api.spotify.com/v1/audio-analysis/0KxRceL9Rp72tEA2SgnVrr,4.0
derek,6KpTwo0iyZ4Bpu5fzhnEjl,The Meaning Of Love,Chrome Sparks,Goddess,2014-04-28,35,353098,False,spotify:track:6KpTwo0iyZ4Bpu5fzhnEjl,Unknown,chillwave,0.344,0.71,7.0,-5.195,0.0,0.0857,0.0383,0.222,0.136,0.115,82.669,audio_features,https://api.spotify.com/v1/tracks/6KpTwo0iyZ4Bpu5fzhnEjl,https://api.spotify.com/v1/audio-analysis/6KpTwo0iyZ4Bpu5fzhnEjl,4.0
derek,7nDufsvzemiifuugvyVrk3,All Or Nothing,Chrome Sparks,Chrome Sparks,2018-04-13,38,260520,False,spotify:track:7nDufsvzemiifuugvyVrk3,Unknown,chillwave,0.7,0.515,1.0,-8.251,1.0,0.0989,0.258,0.48,0.0963,0.371,142.948,audio_features,https://api.spotify.com/v1/tracks/7nDufsvzemiifuugvyVrk3,https://api.spotify.com/v1/audio-analysis/7nDufsvzemiifuugvyVrk3,4.0
derek,36b17t2DXiN1lWr9SbsuVR,Send The Pain On,Chrome Sparks,Sparks,2013-08-29,41,337095,False,spotify:track:36b17t2DXiN1lWr9SbsuVR,Unknown,chillwave,0.356,0.571,10.0,-9.491,0.0,0.04,0.0196,0.0632,0.369,0.189,175.492,audio_features,https://api.spotify.com/v1/tracks/36b17t2DXiN1lWr9SbsuVR,https://api.spotify.com/v1/audio-analysis/36b17t2DXiN1lWr9SbsuVR,3.0
derek,166Dyvfibu4SOygA4vub85,Cruel World,Willie Nelson,The Music of Red Dead Redemption 2 (Original Soundtrack),2019-07-12,55,148293,False,spotify:track:166Dyvfibu4SOygA4vub85,Unknown,classic country pop,0.366,0.31,5.0,-13.101,1.0,0.051,0.952,0.000504,0.102,0.514,167.475,audio_features,https://api.spotify.com/v1/tracks/166Dyvfibu4SOygA4vub85,https://api.spotify.com/v1/audio-analysis/166Dyvfibu4SOygA4vub85,4.0
derek,7cqWFAUdvAs0cBu3dIXu58,Moonlight,Daniel Lanois,The Music of Red Dead Redemption 2 (Original Soundtrack),2019-07-12,47,227213,False,spotify:track:7cqWFAUdvAs0cBu3dIXu58,Unknown,canadian americana,0.327,0.112,7.0,-19.469,1.0,0.0288,0.863,0.388,0.108,0.109,95.006,audio_features,https://api.spotify.com/v1/tracks/7cqWFAUdvAs0cBu3dIXu58,https://api.spotify.com/v1/audio-analysis/7cqWFAUdvAs0cBu3dIXu58,4.0
derek,0MfdOiyUzq81mDX8C4Lh9G,Look At Where We Are - Major Lazer remix,Hot Chip,Look At Where We Are (Major Lazer Remixes),2012-07-17,23,255205,False,spotify:track:0MfdOiyUzq81mDX8C4Lh9G,Unknown,alternative dance,0.598,0.798,1.0,-8.679,0.0,0.0431,0.00457,0.0838,0.112,0.573,149.985,audio_features,https://api.spotify.com/v1/tracks/0MfdOiyUzq81mDX8C4Lh9G,https://api.spotify.com/v1/audio-analysis/0MfdOiyUzq81mDX8C4Lh9G,4.0
derek,3fuNydG9kg2Y09i8Foqq0p,"Goin' In - Skrillex ""Goin' Hard"" Mix",Birdy Nam Nam,Jaded Future EP,2015-03-04,40,240066,True,spotify:track:3fuNydG9kg2Y09i8Foqq0p,Unknown,electro house,0.689,0.93,7.0,-6.958,1.0,0.162,0.00587,0.00393,0.467,0.593,174.018,audio_features,https://api.spotify.com/v1/tracks/3fuNydG9kg2Y09i8Foqq0p,https://api.spotify.com/v1/audio-analysis/3fuNydG9kg2Y09i8Foqq0p,4.0
derek,5LAOSWU2keZXGObAiwVxPA,Defiant Order - UZ Remix,Birdy Nam Nam,Defiant Order EP,2015-03-04,5,240440,False,spotify:track:5LAOSWU2keZXGObAiwVxPA,Unknown,electro house,0.628,0.984,6.0,-4.396,0.0,0.0561,0.00269,0.801,0.194,0.594,159.859,audio_features,https://api.spotify.com/v1/tracks/5LAOSWU2keZXGObAiwVxPA,https://api.spotify.com/v1/audio-analysis/5LAOSWU2keZXGObAiwVxPA,4.0
derek,2VCeQfecKMpctfC5zdgyWO,Mountain Banjo,Rhiannon Giddens,The Music of Red Dead Redemption 2 (Original Soundtrack),2019-07-12,51,161960,False,spotify:track:2VCeQfecKMpctfC5zdgyWO,Unknown,black americana,0.503,0.197,11.0,-22.801,0.0,0.0487,0.981,0.941,0.111,0.883,90.613,audio_features,https://api.spotify.com/v1/tracks/2VCeQfecKMpctfC5zdgyWO,https://api.spotify.com/v1/audio-analysis/2VCeQfecKMpctfC5zdgyWO,4.0
